"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1106","trend",0.304900292541834,85312862.2982392,0.295636243418025,543394.027377319,0.266398495559642,85312862.2982392,0.295636243418025,543394.027377319,0.266398495559642,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1107","season",0.339121447976271,124148.004210837,0.000430212380689219,790.751619177313,0.000387665360855933,124148.004210837,0.000430212380689219,790.751619177313,0.000387665360855933,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1108","holiday",0.861893536911043,5998395.03970755,0.0207863495410241,239935.801588302,0.117628338468353,5998395.03970755,0.0207863495410241,239935.801588302,0.117628338468353,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1109","competitor_sales_B",0.174798397425472,152290818.96709,0.527736198430352,970005.216350889,0.475544296222914,152290818.96709,0.527736198430352,970005.216350889,0.475544296222914,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1110","events",0,0,0,0,0,0,0,0,0,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1111","tv_S",363266.449279648,5630911.98708414,0.0195129037056519,35865.6814463958,0.0175831221878829,5630911.98708414,0.0195129037056519,35865.6814463958,0.0175831221878829,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,2591412.14666667,16505.80985138,35440.254042495,18934.444191115,17676.6514331637,0.206047362680601,0.253509182101512,1.07093511874461,2.17291255438745,0.460211800967712,1,FALSE,1.87029601461207,0.0409938401466536,1.46244147258977,2.27788649987538,0.319524659517595
"1112","ooh_S",304586.424845987,12290747.2983793,0.042591354482876,78285.0146393586,0.0383791670023427,12290747.2983793,0.042591354482876,78285.0146393586,0.0383791670023427,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,8239693.86666667,52482.1265392781,83239.0383092528,30756.9117699747,93057.6898850677,0.655151359349006,0.553341501727499,1.77313108331124,1.4916509638909,0.670398118733852,1,FALSE,1.54592890282325,0.0149486532326329,1.39847423249253,1.69583122319062,0.689613354046961
"1113","print_S",72495.0333005944,2483299.37406519,0.00860542336118663,15817.1934653834,0.00775436668579368,2483299.37406519,0.00860542336118663,15817.1934653834,0.00775436668579368,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,601634.977777778,3832.06992215145,6219.59131614297,2387.52139399152,13517.4443670816,0.0478369682055284,0.111800574165688,3.52745243215512,4.12758477447173,0.242272431612985,1,FALSE,4.24774214352562,0.0833234716561503,3.42032394664787,5.0777854183009,0.235153431055526
"1114","facebook_S",32120.9481731967,185411.920263446,0.000642511364816075,1180.9676449901,0.000578968461336291,185411.920263446,0.000642511364816075,1180.9676449901,0.000578968461336291,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,334078.021992166,2127.88549039596,2240.77879579053,112.89330539457,190.540622057824,0.0265630827769259,0.00834742655642127,0.0895445844796695,0.554995863414785,1.80181523128332,1,FALSE,1.53015129578653,0.192315131467532,0,3.45187527581136,0.000221696272454937
"1115","search_S",32381.9781009324,1621495.43786309,0.00561899820326626,10327.9964195101,0.00506329214103119,1621495.43786309,0.00561899820326626,10327.9964195101,0.00506329214103119,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,809960,5158.98089171975,6152.34037286018,993.359481140435,11836.2314858794,0.0644012269879381,0.0730013154488793,2.29429643844518,2.00194508106954,0.499514202190675,1,FALSE,1.416290303672,0.140759541962662,0.027170352976162,2.8271439130483,0.199150190034206
"1116","newsletter",329923.22670778,4883085.07625836,0.0169214452468961,31102.4527150214,0.0152479530396886,4883085.07625836,0.0169214452468961,31102.4527150214,0.0152479530396886,TRUE,0.62885929676,0.930181059609026,0.816706428779412,0.970011622382335,0.0595268262747897,0.105466535158807,0.0464937065579113,0.105466535158807,0.130824255977862,0,61245.6781649901,0.0008354020868,65481090.2533626,1e-04,"5_124_11",5,124,11,1856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.168317201584765
"1117","(Intercept)",56657.2166751155,8895183.01799316,0.0307932133864989,56657.2166751155,0.0277818045025957,8895183.01799316,0.0307932133864989,56657.2166751155,0.0277818045025957,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1118","trend",0.351426307931291,98331110.037906,0.340401186552727,626312.80278921,0.307111800855634,98331110.037906,0.340401186552727,626312.80278921,0.307111800855634,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1119","season",0.34930649643809,127876.619569349,0.000442681395714722,814.5007615882,0.000399389561534837,127876.619569349,0.000442681395714722,814.5007615882,0.000399389561534837,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1120","holiday",0.852106328056957,5930280.4263258,0.0205293573207252,237211.217053032,0.116316261982643,5930280.4263258,0.0205293573207252,237211.217053032,0.116316261982643,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1121","competitor_sales_B",0.170937772066436,148927299.585264,0.51555432934068,948581.526020788,0.465135918373803,148927299.585264,0.51555432934068,948581.526020788,0.465135918373803,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1122","events",0,0,0,0,0,0,0,0,0,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1123","tv_S",428777.023324152,4779484.16429463,0.0165455477926435,30442.5742948703,0.0149274831565683,4779484.16429463,0.0165455477926435,30442.5742948703,0.0149274831565683,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,2591412.14666667,16505.80985138,34305.7968365444,17799.9869851644,11969.7899237066,0.206047362680601,0.232762983958134,0.725186466552307,1.84435508278468,0.542194943551845,4,FALSE,1.86983437258671,0.0350376204900972,1.50254179038702,2.23844585198041,0.26554218317724
"1124","ooh_S",263557.769849965,12244805.8537912,0.042388888319592,77992.3939731925,0.0382434854588317,12244805.8537912,0.042388888319592,77992.3939731925,0.0382434854588317,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,8239693.86666667,52482.1265392781,87479.3443082532,34997.2177689751,92910.8297576237,0.655151359349006,0.59632743838939,1.77033279488186,1.48607533871217,0.672913394058878,4,FALSE,1.52210638231223,0.0174764817077022,1.33794028907217,1.70500328282472,0.689627402983998
"1125","print_S",105736.14440243,3108017.98525028,0.0107592908246289,19796.2928996833,0.00970709066717499,3108017.98525028,0.0107592908246289,19796.2928996833,0.00970709066717499,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,601634.977777778,3832.06992215145,4934.70792468747,1102.63800253602,19656.5305968712,0.0478369682055284,0.15136184482979,5.12948119324384,5.16595294497368,0.19357512750343,4,FALSE,4.95512430403376,0.0739433102034124,4.17929165594578,5.73234182160217,0.142184137551079
"1126","facebook_S",65316.6214410873,401387.187451996,0.00138951624590682,2556.60628950316,0.0012536291101691,401387.187451996,0.00138951624590682,2556.60628950316,0.0012536291101691,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,334078.021992166,2127.88549039596,2188.38370848523,60.498218089271,573.662349088891,0.0265630827769259,0.0195477328226859,0.269592678590116,1.20147738261396,0.832308634744652,4,FALSE,1.17190534803884,0.111641963561403,0,2.34094581341785,0.000114217407392114
"1127","search_S",0,0,0,0,0,0,0,0,0,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,809960,5158.98089171975,5836.41369771762,677.432805997879,0,0.0644012269879381,0,0,0,Inf,4,FALSE,0.583153401828175,0.112495579625322,0,1.76859627119241,0
"1128","newsletter",456928.750168716,6122849.13050875,0.0211959888208834,38999.0390478264,0.0191231363310453,6122849.13050875,0.0211959888208834,38999.0390478264,0.0191231363310453,TRUE,0.62915910053,0.929270463904293,0.818898343369235,0.965281024538862,0.0599137504886196,0.104834028188896,0.0500266170127594,0.104834028188896,0.165791677547061,0,69537.1007866508,0.0009620379112,65481090.2533626,1e-04,"5_124_15",5,124,15,1860,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.16109347123522
"1129","(Intercept)",25894.4553179131,4065429.48491235,0.0140582411577324,25894.4553179131,0.0126914223416535,4065429.48491235,0.0140582411577324,25894.4553179131,0.0126914223416535,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1130","trend",0.369470111699214,103379870.514179,0.357487236203977,658470.512829165,0.322730378964914,103379870.514179,0.357487236203977,658470.512829165,0.322730378964914,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1131","season",0.351427364651625,128653.042168023,0.000444881776743688,819.446128458716,0.000401627946014684,128653.042168023,0.000444881776743688,819.446128458716,0.000401627946014684,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1132","holiday",0.847541032849494,5898508.00554006,0.0203970203690508,235940.320221603,0.115639360418826,5898508.00554006,0.0203970203690508,235940.320221603,0.115639360418826,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1133","competitor_sales_B",0.17202110739811,149871141.332709,0.518253890581314,954593.256896235,0.467866423101928,149871141.332709,0.518253890581314,954593.256896235,0.467866423101928,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1134","events",0,0,0,0,0,0,0,0,0,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1135","tv_S",384572.320709775,4733436.19823793,0.0163682060718373,30149.2751480123,0.0147767998785997,4733436.19823793,0.0163682060718373,30149.2751480123,0.0147767998785997,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,2591412.14666667,16505.80985138,34758.9943180079,18253.1844666279,11206.7300173495,0.206047362680601,0.228072135633964,0.67895668969024,1.82658563375438,0.547469541816439,4,FALSE,1.86983437258671,0.0350376204900972,1.50254179038702,2.23844585198041,0.267242067384408
"1136","ooh_S",294658.979602125,12338457.7093088,0.0426663442658837,78588.9026070622,0.0385180897650828,12338457.7093088,0.0426663442658837,78588.9026070622,0.0385180897650828,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,8239693.86666667,52482.1265392781,84718.1984899965,32236.0719507184,93040.6053894839,0.655151359349006,0.594506460494589,1.77280555352214,1.497441277427,0.66780581988381,4,FALSE,1.52210638231223,0.0174764817077022,1.33794028907217,1.70500328282472,0.69942085494727
"1137","print_S",155416.216568607,3086295.54505537,0.0106723993657853,19657.933407996,0.00963477053994602,3086295.54505537,0.0106723993657853,19657.933407996,0.00963477053994602,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,601634.977777778,3832.06992215145,4348.42203518731,516.35211303586,11787.6429978472,0.0478369682055284,0.148707616766948,3.0760511257136,5.12984726462386,0.194937577751318,4,FALSE,4.95512430403376,0.0739433102034124,4.17929165594578,5.73234182160217,0.0237289897670962
"1138","facebook_S",80411.4807746221,595929.348805082,0.00206072163582315,3795.7283363381,0.00186036704843619,595929.348805082,0.00206072163582315,3795.7283363381,0.00186036704843619,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,334078.021992166,2127.88549039596,2201.5093638528,73.623873456838,892.739597844774,0.0265630827769259,0.0287137871044989,0.419543063700599,1.78380291301849,0.560600048750808,4,FALSE,1.17190534803884,0.111641963561403,0,2.34094581341785,0.000188717359399698
"1139","search_S",0,0,0,0,0,0,0,0,0,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,809960,5158.98089171975,6185.99539372237,1027.01450200262,0,0.0644012269879381,0,0,0,Inf,4,FALSE,0.583153401828175,0.112495579625322,0,1.76859627119241,0
"1140","newsletter",597431.68614962,5087066.53886757,0.017591058571853,32401.6976997934,0.0158807599945996,5087066.53886757,0.017591058571853,32401.6976997934,0.0158807599945996,TRUE,0.62946290066,0.931004334844522,0.820677185611639,0.959240704130082,0.0591748280416974,0.104317899873157,0.0542039606367958,0.104317899873157,0.163173199366616,0,67736.9584174217,0.0009345441356,65481090.2533626,1e-04,"5_126_8",5,126,8,1883,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.0793877239522817
"1141","(Intercept)",57615.7194310792,9045667.95067942,0.0312863470687754,57615.7194310792,0.0282217001011938,9045667.95067942,0.0312863470687754,57615.7194310792,0.0282217001011938,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1142","trend",0.349901279424878,97904398.2565432,0.338622974015285,623594.893353779,0.305453238085803,97904398.2565432,0.338622974015285,623594.893353779,0.305453238085803,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1143","season",0.349732222569378,128032.472435201,0.000442827261681681,815.493455001296,0.000399450218599863,128032.472435201,0.000442827261681681,815.493455001296,0.000399450218599863,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1144","holiday",0.854412711705603,5946331.82901677,0.0205666405624309,237853.273160671,0.116506811153465,5946331.82901677,0.0205666405624309,237853.273160671,0.116506811153465,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1145","competitor_sales_B",0.172333401714806,150143223.674131,0.519301950005893,956326.265440325,0.46843384632967,150143223.674131,0.519301950005893,956326.265440325,0.46843384632967,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1146","events",0,0,0,0,0,0,0,0,0,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"1147","tv_S",408249.654724466,4730987.31021566,0.0163631156673468,30133.6771351316,0.0147602704166729,4730987.31021566,0.0163631156673468,30133.6771351316,0.0147602704166729,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,2591412.14666667,16505.80985138,34572.6885847529,18066.8787333729,11743.9487021187,0.206047362680601,0.233784672878859,0.711503937574852,1.82564063238691,0.547752926978056,4,FALSE,1.86983437258671,0.0350376204900972,1.50254179038702,2.23844585198041,0.268712360844483
"1148","ooh_S",268289.334321729,11743724.0309638,0.0406181420671154,74800.7900061385,0.0366394012559512,11743724.0309638,0.0406181420671154,74800.7900061385,0.0366394012559512,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,8239693.86666667,52482.1265392781,85062.8126446296,32580.6861053515,89443.973735099,0.655151359349006,0.580323408399357,1.70427495288626,1.42526217854676,0.701625297473077,4,FALSE,1.52210638231223,0.0174764817077022,1.33794028907217,1.70500328282472,0.678656279386833
"1149","print_S",130787.5360624,3213451.14212557,0.0111143973302206,20467.8416695896,0.0100256890831478,3213451.14212557,0.0111143973302206,20467.8416695896,0.0100256890831478,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,601634.977777778,3832.06992215145,4288.25385520804,456.183933056591,19271.5098223591,0.0478369682055284,0.158794681704563,5.02900787664631,5.34119733861701,0.187223938117765,4,FALSE,4.95512430403376,0.0739433102034124,4.17929165594578,5.73234182160217,0.0459574414130219
"1150","facebook_S",59273.7834616648,398994.80904044,0.00138000755083447,2541.36821044866,0.0012448292269922,398994.80904044,0.00138000755083447,2541.36821044866,0.0012448292269922,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,334078.021992166,2127.88549039596,2219.26668546172,91.3811950657552,519.75350576709,0.0265630827769259,0.0197165760116212,0.24425821225482,1.19431624583133,0.837299168867898,4,FALSE,1.17190534803884,0.111641963561403,0,2.34094581341785,0.000225245574605417
"1151","search_S",2891.33228580584,149358.865696846,0.000516589082803902,951.330354756982,0.00046598671741364,149358.865696846,0.000516589082803902,951.330354756982,0.00046598671741364,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,809960,5158.98089171975,6026.46375490009,867.482863180342,1094.57517049047,0.0644012269879381,0.00738066100559947,0.212168874718509,0.184402767663645,5.42291209980113,4,FALSE,0.583153401828175,0.112495579625322,0,1.76859627119241,0.245699386438893
"1152","newsletter",526056.503309336,5720920.89446759,0.0197870093876128,36438.9865889655,0.0178487774110911,5720920.89446759,0.0197870093876128,36438.9865889655,0.0178487774110911,TRUE,0.62964902648,0.930562865652105,0.820745691143466,0.962534984689317,0.0593638414255227,0.104297972024368,0.0519673584781279,0.104297972024368,0.148251186859077,0,66471.300999593,0.0009152136084,65481090.2533626,1e-04,"5_126_10",5,126,10,1885,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.129219573261668
"1153","(Intercept)",91023.1903882674,14290640.890958,0.0495299888891601,91023.1903882674,0.0446908124003894,14290640.890958,0.0495299888891601,91023.1903882674,0.0446908124003894,TRUE,0.63184089254,0.927835355211495,0.802679500444999,0.972681051886122,0.0605185258687461,0.109001735320694,0.0457333957815983,0.109001735320694,0.101707915978322,0,68300.7008447606,0.0009431542367,65481090.2533626,1e-04,"5_126_13",5,126,13,1888,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
