"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"337","holiday",0.594561641210808,1038545.84231519,0.00358618646009368,43272.7434297996,0.023002497444384,1038545.84231519,0.00358618646009368,43272.7434297996,0.023002497444384,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"338","ctv_S",560722.861021204,14908016.0555567,0.0514786378674568,94955.5162774311,0.050475515240793,14908016.0555567,0.0514786378674568,94955.5162774311,0.050475515240793,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,2591412.14666667,16505.80985138,24176.3016934638,7670.4918420838,104961.661328485,0.216399246557892,0.215652156694189,6.35907370032556,5.75285412423989,0.173826761187366,2,FALSE,4.27663206963742,0.414716618865593,0.899633244153653,7.60424015460895,0.289968854535535
"339","ooh_S",254939.604202177,11745826.8154645,0.0405593314921194,74814.1835379907,0.0397689845671123,11745826.8154645,0.0405593314921194,74814.1835379907,0.0397689845671123,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,8239693.86666667,52482.1265392781,83844.2311489885,31362.1046097104,89152.7316236257,0.688066368334308,0.16990945511943,1.69872559483471,1.42551738032183,0.701499689729659,2,FALSE,0.931539103138844,0.117159250420413,0,1.8712842367357,0.695070995300633
"340","facebook_S",333178.47426624,15448399.3429896,0.0533446269742379,98397.44804452,0.0523051433253781,15448399.3429896,0.0533446269742379,98397.44804452,0.0523051433253781,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,334078.021992166,2127.88549039596,2916.05608622184,788.170595825877,128385.215836342,0.0278976203548508,0.223469080216549,60.334645081137,46.2418905945028,0.0216254133891074,2,FALSE,22.0020394210368,3.47869432135954,0,49.9063085061395,0.38424160562259
"341","search_S",549927.022343164,27027676.4665494,0.0933288483212815,172150.805519423,0.0915102244541816,27027676.4665494,0.0933288483212815,172150.805519423,0.0915102244541816,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,809960,5158.98089171975,6840.53877028322,1681.55787856348,191400.133344671,0.0676367647529497,0.390969307969832,37.1003764816945,33.3691496697977,0.029967799895875,2,FALSE,19.5430997811331,2.08377577768085,2.60083380000388,36.2886505966736,0.527146021449681
"342","newsletter",396666.483813047,19974624.6307651,0.0689740649643498,127226.90847621,0.0676300230843595,19974624.6307651,0.0689740649643498,127226.90847621,0.0676300230843595,TRUE,0.55422843449,0.846855395127527,0.791398722261497,0.818371769479836,0.0836308024786432,0.101518960491185,0.124448198202165,0.101518960491185,0.641310591111021,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_127_11",3,127,11,1901,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.264667812139272
"343","(Intercept)",1166651.19608681,183164237.78563,0.634062969784727,1166651.19608681,0.61844851334108,183164237.78563,0.634062969784727,1166651.19608681,0.61844851334108,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"344","trend",0.197598836017677,56443038.355773,0.195389891368535,359509.798444414,0.190578213201399,56443038.355773,0.195389891368535,359509.798444414,0.190578213201399,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"345","season",0.779943005417096,268796.225738546,0.000930496778296751,1712.07787094613,0.000907582332716357,268796.225738546,0.000930496778296751,1712.07787094613,0.000907582332716357,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"346","holiday",0.753463865535732,1316107.04534069,0.00455599167071024,54837.7935558619,0.0290698299657032,1316107.04534069,0.00455599167071024,54837.7935558619,0.0290698299657032,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"347","ctv_S",825061.136191111,9792226.43272419,0.033897928153444,62370.8689982433,0.0330631566119652,9792226.43272419,0.033897928153444,62370.8689982433,0.0330631566119652,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,2591412.14666667,16505.80985138,23617.1639283875,7111.3540770075,58376.8498988103,0.216399246557892,0.270061738561711,3.53674557167696,3.77872213237865,0.264639728714457,2,FALSE,4.27663206963742,0.414716618865593,0.899633244153653,7.60424015460895,0.248243817226511
"348","ooh_S",82216.027329687,3934409.54417568,0.0136198170018816,25059.9334023929,0.0132844149212042,3934409.54417568,0.0136198170018816,25059.9334023929,0.0132844149212042,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,8239693.86666667,52482.1265392781,84946.6034718174,32464.4769325393,29618.9567639397,0.688066368334308,0.108507854573608,0.564362740556493,0.477494626358895,2.09426440591685,2,FALSE,0.931539103138844,0.117159250420413,0,1.8712842367357,0.714617688599446
"349","facebook_S",204665.12971537,7650502.88875431,0.0264838848491131,48729.3177627663,0.0258316917923645,7650502.88875431,0.0264838848491131,48729.3177627663,0.0258316917923645,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,334078.021992166,2127.88549039596,2641.0973573927,513.211866996734,35440.8692633636,0.0278976203548508,0.210994723743698,16.6554400710579,22.9003477784411,0.0436674591003994,2,FALSE,22.0020394210368,3.47869432135954,0,49.9063085061395,0.0433911425184568
"350","search_S",288218.974822708,14882075.3602314,0.0515175506613484,94790.2889186714,0.0502488776915989,14882075.3602314,0.0515175506613484,94790.2889186714,0.0502488776915989,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,809960,5158.98089171975,7311.93532246822,2152.95443074848,103771.850452113,0.0676367647529497,0.410435683120983,20.1147964356039,18.3738398936138,0.0544252048450456,2,FALSE,19.5430997811331,2.08377577768085,2.60083380000388,36.2886505966736,0.6308771499313
"351","newsletter",301409.278713808,11422498.2525541,0.0395414697319454,72754.7659398351,0.0385677201419688,11422498.2525541,0.0395414697319454,72754.7659398351,0.0385677201419688,TRUE,0.58271323118,0.870572923521685,0.846688671514422,0.856925224705999,0.0763101996607995,0.0975105244075677,0.110618553960516,0.0975105244075677,0.699859544211731,0,21802.0384998124,0.0002398533036,64155849.2093182,1e-04,"3_128_5",3,128,5,1910,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.167441097511155
"352","(Intercept)",833505.769468656,130860405.806579,0.446714300272856,833505.769468656,0.436259508288844,130860405.806579,0.446714300272856,833505.769468656,0.436259508288844,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"353","trend",0.379966882875171,108535484.19753,0.370504375095233,691308.816544774,0.361833181519335,108535484.19753,0.370504375095233,691308.816544774,0.361833181519335,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"354","season",0.77344753952032,266557.65611827,0.000909939993700213,1697.81946572147,0.00088864398113411,266557.65611827,0.000909939993700213,1697.81946572147,0.00088864398113411,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"355","holiday",0.725236601559068,1266801.29533771,0.00432444214690862,52783.387305738,0.0276269888407615,1266801.29533771,0.00432444214690862,52783.387305738,0.0276269888407615,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"356","ctv_S",666078.223189009,12324685.59528,0.0420724150123466,78501.1821355416,0.0410877625242787,12324685.59528,0.0420724150123466,78501.1821355416,0.0410877625242787,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,2591412.14666667,16505.80985138,27531.9887259759,11026.1788745958,81428.413371874,0.216399246557892,0.290193757719627,4.93331827429636,4.75597276609715,0.210261927302965,2,TRUE,4.27663206963742,0.414716618865593,0.899633244153653,7.60424015460895,0.378464429512694
"357","ooh_S",228081.912236437,12906338.2502132,0.0440579854921933,82205.9761160074,0.0430268631993224,12906338.2502132,0.0440579854921933,82205.9761160074,0.0430268631993224,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,8239693.86666667,52482.1265392781,86897.5372513708,34415.4107120927,96190.0736921577,0.688066368334308,0.303889195896751,1.83281585627381,1.56636137932566,0.63842227802534,2,TRUE,0.931539103138844,0.117159250420413,0,1.8712842367357,0.745978093661162
"358","facebook_S",442734.809059177,3099839.40606215,0.0105818301777547,19744.2000386124,0.0103341756181156,3099839.40606215,0.0105818301777547,19744.2000386124,0.0103341756181156,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,334078.021992166,2127.88549039596,2145.7368018084,17.8513114124348,5991.69842923735,0.0278976203548508,0.0729879913461691,2.81579927880536,9.27878879184348,0.107772686978181,2,TRUE,22.0020394210368,3.47869432135954,0,49.9063085061395,1.81457821027255e-05
"359","search_S",314146.83910982,14139676.7494726,0.0482681966809816,90061.6353469591,0.0471385396374644,14139676.7494726,0.0482681966809816,90061.6353469591,0.0471385396374644,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,809960,5158.98089171975,6785.76363479298,1626.78274307324,101161.988815215,0.0676367647529497,0.332929055037453,19.6089093831655,17.4572531353062,0.0572827805296336,2,TRUE,19.5430997811331,2.08377577768085,2.60083380000388,36.2886505966736,0.412720897208489
"360","newsletter",250784.270632658,9540029.01352496,0.0325665151280258,60764.5160097131,0.0318043363907439,9540029.01352496,0.0325665151280258,60764.5160097131,0.0318043363907439,TRUE,0.65365823327,0.873801508834646,0.774831083611311,0.894589346745787,0.0826691713726424,0.11361802385347,0.0855534039487832,0.11361802385347,0.474816670453185,0,56863.5413048558,0.0007864131222,64155849.2093182,1e-04,"3_129_10",3,129,10,1930,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,0.0814669384317221
"361","(Intercept)",1262232.23183393,198170460.397927,0.683613490690647,1262232.23183393,0.670266128339235,198170460.397927,0.683613490690647,1262232.23183393,0.670266128339235,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"362","trend",0,0,0,0,0,0,0,0,0,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"363","season",0.584785437687556,201537.955242276,0.00069523008027118,1283.68124358139,0.000681655907254786,201537.955242276,0.00069523008027118,1283.68124358139,0.000681655907254786,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"364","holiday",0.596358326730966,1041684.18853125,0.00359341832727835,43403.5078554687,0.0230479783616033,1041684.18853125,0.00359341832727835,43403.5078554687,0.0230479783616033,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"365","ctv_S",561924.939427728,14939975.8799731,0.0515372929024557,95159.0820380451,0.0505310416620291,14939975.8799731,0.0515372929024557,95159.0820380451,0.0505310416620291,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,2591412.14666667,16505.80985138,24176.3016934638,7670.4918420838,105186.678276013,0.216399246557892,0.216741059762809,6.37270629088329,5.76518710047353,0.173454908326889,2,FALSE,4.27663206963742,0.414716618865593,0.899633244153653,7.60424015460895,0.289968854535535
"366","ooh_S",259007.408193149,11933242.6598828,0.041165195123432,76007.9150311008,0.040361456193377,11933242.6598828,0.041165195123432,76007.9150311008,0.040361456193377,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,8239693.86666667,52482.1265392781,83844.2311489885,31362.1046097104,90575.2482963082,0.688066368334308,0.173121006438628,1.72583037824355,1.4482628666774,0.690482386180486,2,FALSE,0.931539103138844,0.117159250420413,0,1.8712842367357,0.695070995300633
"367","facebook_S",330412.985180605,15320172.6324626,0.0528488285803599,97580.7174042203,0.0518169699723665,15320172.6324626,0.0528488285803599,97580.7174042203,0.0518169699723665,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,334078.021992166,2127.88549039596,2916.05608622184,788.170595825877,127319.577025388,0.0278976203548508,0.222256747854609,59.8338480148647,45.8580679480371,0.0218064136747568,2,FALSE,22.0020394210368,3.47869432135954,0,49.9063085061395,0.38424160562259
"368","search_S",544006.09759051,26736676.3299937,0.092231468800706,170297.301464928,0.0904306751489569,26736676.3299937,0.092231468800706,170297.301464928,0.0904306751489569,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,809960,5158.98089171975,6840.53877028322,1681.55787856348,189339.376660351,0.0676367647529497,0.387881185943954,36.7009261391613,33.0098724998687,0.0302939673579162,2,FALSE,19.5430997811331,2.08377577768085,2.60083380000388,36.2886505966736,0.527146021449682
"369","newsletter",425084.65916737,21542952.1591842,0.074315075494852,137216.255790982,0.0728640944151778,21542952.1591842,0.074315075494852,137216.255790982,0.0728640944151778,TRUE,0.55422843449,0.846885113566682,0.791421909244149,0.818195879868507,0.0836226876073961,0.10151331818684,0.124508441723579,0.10151331818684,0.636789448970827,0,135776.327687673,0.002016553155,64155849.2093182,1e-04,"3_129_11",3,129,11,1931,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.320938472621795
